state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,method,method_label,source_field,voters,method_share_pct,total_voters,value_status,source_url,source_title,source_status
PA,2024,4209500000,NORTHAMPTON COUNTY,,NORTHAMPTON COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,2554,1.4223,179570,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209500000,NORTHAMPTON COUNTY,,NORTHAMPTON COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,179570,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209500000,NORTHAMPTON COUNTY,,NORTHAMPTON COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,179570,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209500000,NORTHAMPTON COUNTY,,NORTHAMPTON COUNTY,jurisdiction,other_participation,Other participation,F1h,,,179570,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209700000,NORTHUMBERLAND COUNTY,,NORTHUMBERLAND COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,34442,79.1443,43518,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209700000,NORTHUMBERLAND COUNTY,,NORTHUMBERLAND COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,89,0.2045,43518,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209700000,NORTHUMBERLAND COUNTY,,NORTHUMBERLAND COUNTY,jurisdiction,mail_votes,Mail votes,F1d,8681,19.9481,43518,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209700000,NORTHUMBERLAND COUNTY,,NORTHUMBERLAND COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,306,0.7032,43518,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209700000,NORTHUMBERLAND COUNTY,,NORTHUMBERLAND COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,43518,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209700000,NORTHUMBERLAND COUNTY,,NORTHUMBERLAND COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,43518,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209700000,NORTHUMBERLAND COUNTY,,NORTHUMBERLAND COUNTY,jurisdiction,other_participation,Other participation,F1h,,,43518,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209900000,PERRY COUNTY,,PERRY COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,20557,79.1720,25965,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209900000,PERRY COUNTY,,PERRY COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,44,0.1695,25965,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209900000,PERRY COUNTY,,PERRY COUNTY,jurisdiction,mail_votes,Mail votes,F1d,5278,20.3274,25965,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209900000,PERRY COUNTY,,PERRY COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,86,0.3312,25965,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209900000,PERRY COUNTY,,PERRY COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,25965,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209900000,PERRY COUNTY,,PERRY COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,25965,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4209900000,PERRY COUNTY,,PERRY COUNTY,jurisdiction,other_participation,Other participation,F1h,,,25965,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210100000,PHILADELPHIA COUNTY,,PHILADELPHIA COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,516832,71.0022,727910,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210100000,PHILADELPHIA COUNTY,,PHILADELPHIA COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,3838,0.5273,727910,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210100000,PHILADELPHIA COUNTY,,PHILADELPHIA COUNTY,jurisdiction,mail_votes,Mail votes,F1d,194731,26.7521,727910,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210100000,PHILADELPHIA COUNTY,,PHILADELPHIA COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,12509,1.7185,727910,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210100000,PHILADELPHIA COUNTY,,PHILADELPHIA COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,727910,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210100000,PHILADELPHIA COUNTY,,PHILADELPHIA COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,727910,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210100000,PHILADELPHIA COUNTY,,PHILADELPHIA COUNTY,jurisdiction,other_participation,Other participation,F1h,,,727910,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210300000,PIKE COUNTY,,PIKE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,19724,56.1825,35107,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210300000,PIKE COUNTY,,PIKE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,164,0.4671,35107,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210300000,PIKE COUNTY,,PIKE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,14851,42.3021,35107,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210300000,PIKE COUNTY,,PIKE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,368,1.0482,35107,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210300000,PIKE COUNTY,,PIKE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,35107,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210300000,PIKE COUNTY,,PIKE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,35107,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210300000,PIKE COUNTY,,PIKE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,35107,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210500000,POTTER COUNTY,,POTTER COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,7304,79.7467,9159,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210500000,POTTER COUNTY,,POTTER COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,23,0.2511,9159,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210500000,POTTER COUNTY,,POTTER COUNTY,jurisdiction,mail_votes,Mail votes,F1d,1812,19.7838,9159,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210500000,POTTER COUNTY,,POTTER COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,20,0.2184,9159,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210500000,POTTER COUNTY,,POTTER COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,9159,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210500000,POTTER COUNTY,,POTTER COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,9159,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210500000,POTTER COUNTY,,POTTER COUNTY,jurisdiction,other_participation,Other participation,F1h,,,9159,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210700000,SCHUYLKILL COUNTY,,SCHUYLKILL COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,58377,79.3360,73582,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210700000,SCHUYLKILL COUNTY,,SCHUYLKILL COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,163,0.2215,73582,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210700000,SCHUYLKILL COUNTY,,SCHUYLKILL COUNTY,jurisdiction,mail_votes,Mail votes,F1d,14682,19.9532,73582,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210700000,SCHUYLKILL COUNTY,,SCHUYLKILL COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,360,0.4893,73582,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210700000,SCHUYLKILL COUNTY,,SCHUYLKILL COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,73582,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210700000,SCHUYLKILL COUNTY,,SCHUYLKILL COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,73582,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210700000,SCHUYLKILL COUNTY,,SCHUYLKILL COUNTY,jurisdiction,other_participation,Other participation,F1h,,,73582,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210900000,SNYDER COUNTY,,SNYDER COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,15557,77.3326,20117,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210900000,SNYDER COUNTY,,SNYDER COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,64,0.3181,20117,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210900000,SNYDER COUNTY,,SNYDER COUNTY,jurisdiction,mail_votes,Mail votes,F1d,4379,21.7677,20117,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210900000,SNYDER COUNTY,,SNYDER COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,117,0.5816,20117,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210900000,SNYDER COUNTY,,SNYDER COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,20117,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210900000,SNYDER COUNTY,,SNYDER COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,20117,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4210900000,SNYDER COUNTY,,SNYDER COUNTY,jurisdiction,other_participation,Other participation,F1h,,,20117,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211100000,SOMERSET COUNTY,,SOMERSET COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,33496,81.5008,41099,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211100000,SOMERSET COUNTY,,SOMERSET COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,109,0.2652,41099,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211100000,SOMERSET COUNTY,,SOMERSET COUNTY,jurisdiction,mail_votes,Mail votes,F1d,7356,17.8982,41099,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211100000,SOMERSET COUNTY,,SOMERSET COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,138,0.3358,41099,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211100000,SOMERSET COUNTY,,SOMERSET COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,41099,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211100000,SOMERSET COUNTY,,SOMERSET COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,41099,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211100000,SOMERSET COUNTY,,SOMERSET COUNTY,jurisdiction,other_participation,Other participation,F1h,,,41099,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211300000,SULLIVAN COUNTY,,SULLIVAN COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,2961,78.8339,3756,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211300000,SULLIVAN COUNTY,,SULLIVAN COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,18,0.4792,3756,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211300000,SULLIVAN COUNTY,,SULLIVAN COUNTY,jurisdiction,mail_votes,Mail votes,F1d,763,20.3142,3756,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211300000,SULLIVAN COUNTY,,SULLIVAN COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,14,0.3727,3756,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211300000,SULLIVAN COUNTY,,SULLIVAN COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,3756,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211300000,SULLIVAN COUNTY,,SULLIVAN COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,3756,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211300000,SULLIVAN COUNTY,,SULLIVAN COUNTY,jurisdiction,other_participation,Other participation,F1h,,,3756,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211500000,SUSQUEHANNA COUNTY,,SUSQUEHANNA COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,17050,75.7407,22511,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211500000,SUSQUEHANNA COUNTY,,SUSQUEHANNA COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,67,0.2976,22511,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211500000,SUSQUEHANNA COUNTY,,SUSQUEHANNA COUNTY,jurisdiction,mail_votes,Mail votes,F1d,5203,23.1131,22511,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211500000,SUSQUEHANNA COUNTY,,SUSQUEHANNA COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,191,0.8485,22511,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211500000,SUSQUEHANNA COUNTY,,SUSQUEHANNA COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,22511,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211500000,SUSQUEHANNA COUNTY,,SUSQUEHANNA COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,22511,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211500000,SUSQUEHANNA COUNTY,,SUSQUEHANNA COUNTY,jurisdiction,other_participation,Other participation,F1h,,,22511,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211700000,TIOGA COUNTY,,TIOGA COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,17313,79.7577,21707,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211700000,TIOGA COUNTY,,TIOGA COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,54,0.2488,21707,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211700000,TIOGA COUNTY,,TIOGA COUNTY,jurisdiction,mail_votes,Mail votes,F1d,4270,19.6711,21707,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211700000,TIOGA COUNTY,,TIOGA COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,70,0.3225,21707,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211700000,TIOGA COUNTY,,TIOGA COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,21707,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211700000,TIOGA COUNTY,,TIOGA COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,21707,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211700000,TIOGA COUNTY,,TIOGA COUNTY,jurisdiction,other_participation,Other participation,F1h,,,21707,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211900000,UNION COUNTY,,UNION COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,15316,72.6221,21090,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211900000,UNION COUNTY,,UNION COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,114,0.5405,21090,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211900000,UNION COUNTY,,UNION COUNTY,jurisdiction,mail_votes,Mail votes,F1d,5479,25.9791,21090,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211900000,UNION COUNTY,,UNION COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,181,0.8582,21090,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211900000,UNION COUNTY,,UNION COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,21090,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211900000,UNION COUNTY,,UNION COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,21090,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4211900000,UNION COUNTY,,UNION COUNTY,jurisdiction,other_participation,Other participation,F1h,,,21090,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212100000,VENANGO COUNTY,,VENANGO COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,20874,77.8561,26811,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212100000,VENANGO COUNTY,,VENANGO COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,90,0.3357,26811,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212100000,VENANGO COUNTY,,VENANGO COUNTY,jurisdiction,mail_votes,Mail votes,F1d,5702,21.2674,26811,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212100000,VENANGO COUNTY,,VENANGO COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,145,0.5408,26811,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212100000,VENANGO COUNTY,,VENANGO COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,26811,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212100000,VENANGO COUNTY,,VENANGO COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,26811,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212100000,VENANGO COUNTY,,VENANGO COUNTY,jurisdiction,other_participation,Other participation,F1h,,,26811,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212300000,WARREN COUNTY,,WARREN COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,16325,78.1250,20896,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212300000,WARREN COUNTY,,WARREN COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,57,0.2728,20896,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212300000,WARREN COUNTY,,WARREN COUNTY,jurisdiction,mail_votes,Mail votes,F1d,4431,21.2050,20896,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212300000,WARREN COUNTY,,WARREN COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,83,0.3972,20896,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212300000,WARREN COUNTY,,WARREN COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,20896,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212300000,WARREN COUNTY,,WARREN COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,20896,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212300000,WARREN COUNTY,,WARREN COUNTY,jurisdiction,other_participation,Other participation,F1h,,,20896,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212500000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,92310,75.4074,122415,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212500000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,264,0.2157,122415,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212500000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,mail_votes,Mail votes,F1d,29243,23.8884,122415,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212500000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,598,0.4885,122415,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212500000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,122415,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212500000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,122415,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212500000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,other_participation,Other participation,F1h,,,122415,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212700000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,20333,68.6045,29638,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
