state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,method,method_label,source_field,voters,method_share_pct,total_voters,value_status,source_url,source_title,source_status
MI,2024,2609500000,LUCE COUNTY,,LUCE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,3011,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609500000,LUCE COUNTY,,LUCE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,3011,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609700000,MACKINAC COUNTY,,MACKINAC COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,4308,59.0299,7298,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609700000,MACKINAC COUNTY,,MACKINAC COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,28,0.3837,7298,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609700000,MACKINAC COUNTY,,MACKINAC COUNTY,jurisdiction,mail_votes,Mail votes,F1d,2353,32.2417,7298,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609700000,MACKINAC COUNTY,,MACKINAC COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,7298,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609700000,MACKINAC COUNTY,,MACKINAC COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,609,8.3448,7298,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609700000,MACKINAC COUNTY,,MACKINAC COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,7298,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609700000,MACKINAC COUNTY,,MACKINAC COUNTY,jurisdiction,other_participation,Other participation,F1h,,,7298,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609900000,MACOMB COUNTY,,MACOMB COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,208952,40.7751,512450,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609900000,MACOMB COUNTY,,MACOMB COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,1374,0.2681,512450,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609900000,MACOMB COUNTY,,MACOMB COUNTY,jurisdiction,mail_votes,Mail votes,F1d,180106,35.1461,512450,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609900000,MACOMB COUNTY,,MACOMB COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,512450,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609900000,MACOMB COUNTY,,MACOMB COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,122018,23.8107,512450,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609900000,MACOMB COUNTY,,MACOMB COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,512450,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2609900000,MACOMB COUNTY,,MACOMB COUNTY,jurisdiction,other_participation,Other participation,F1h,,,512450,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610100000,MANISTEE COUNTY,,MANISTEE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,6644,43.1149,15410,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610100000,MANISTEE COUNTY,,MANISTEE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,48,0.3115,15410,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610100000,MANISTEE COUNTY,,MANISTEE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,5547,35.9961,15410,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610100000,MANISTEE COUNTY,,MANISTEE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,15410,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610100000,MANISTEE COUNTY,,MANISTEE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,3171,20.5775,15410,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610100000,MANISTEE COUNTY,,MANISTEE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,15410,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610100000,MANISTEE COUNTY,,MANISTEE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,15410,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610300000,MARQUETTE COUNTY,,MARQUETTE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,17055,43.3914,39305,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610300000,MARQUETTE COUNTY,,MARQUETTE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,143,0.3638,39305,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610300000,MARQUETTE COUNTY,,MARQUETTE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,14179,36.0743,39305,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610300000,MARQUETTE COUNTY,,MARQUETTE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,39305,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610300000,MARQUETTE COUNTY,,MARQUETTE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,7928,20.1705,39305,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610300000,MARQUETTE COUNTY,,MARQUETTE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,39305,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610300000,MARQUETTE COUNTY,,MARQUETTE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,39305,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610500000,MASON COUNTY,,MASON COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,9301,51.1494,18184,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610500000,MASON COUNTY,,MASON COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,45,0.2475,18184,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610500000,MASON COUNTY,,MASON COUNTY,jurisdiction,mail_votes,Mail votes,F1d,4813,26.4683,18184,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610500000,MASON COUNTY,,MASON COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,18184,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610500000,MASON COUNTY,,MASON COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,4025,22.1348,18184,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610500000,MASON COUNTY,,MASON COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,18184,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610500000,MASON COUNTY,,MASON COUNTY,jurisdiction,other_participation,Other participation,F1h,,,18184,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610700000,MECOSTA COUNTY,,MECOSTA COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,11114,49.1205,22626,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610700000,MECOSTA COUNTY,,MECOSTA COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,47,0.2077,22626,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610700000,MECOSTA COUNTY,,MECOSTA COUNTY,jurisdiction,mail_votes,Mail votes,F1d,6929,30.6241,22626,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610700000,MECOSTA COUNTY,,MECOSTA COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,22626,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610700000,MECOSTA COUNTY,,MECOSTA COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,4536,20.0477,22626,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610700000,MECOSTA COUNTY,,MECOSTA COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,22626,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610700000,MECOSTA COUNTY,,MECOSTA COUNTY,jurisdiction,other_participation,Other participation,F1h,,,22626,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610900000,MENOMINEE COUNTY,,MENOMINEE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,7534,57.2492,13160,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610900000,MENOMINEE COUNTY,,MENOMINEE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,22,0.1672,13160,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610900000,MENOMINEE COUNTY,,MENOMINEE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,3815,28.9894,13160,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610900000,MENOMINEE COUNTY,,MENOMINEE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,13160,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610900000,MENOMINEE COUNTY,,MENOMINEE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,1789,13.5942,13160,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610900000,MENOMINEE COUNTY,,MENOMINEE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,13160,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2610900000,MENOMINEE COUNTY,,MENOMINEE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,13160,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611100000,MIDLAND COUNTY,,MIDLAND COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,24294,47.9294,50687,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611100000,MIDLAND COUNTY,,MIDLAND COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,246,0.4853,50687,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611100000,MIDLAND COUNTY,,MIDLAND COUNTY,jurisdiction,mail_votes,Mail votes,F1d,16404,32.3633,50687,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611100000,MIDLAND COUNTY,,MIDLAND COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,50687,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611100000,MIDLAND COUNTY,,MIDLAND COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,9743,19.2219,50687,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611100000,MIDLAND COUNTY,,MIDLAND COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,50687,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611100000,MIDLAND COUNTY,,MIDLAND COUNTY,jurisdiction,other_participation,Other participation,F1h,,,50687,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611300000,MISSAUKEE COUNTY,,MISSAUKEE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,5444,59.2125,9194,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611300000,MISSAUKEE COUNTY,,MISSAUKEE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,15,0.1631,9194,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611300000,MISSAUKEE COUNTY,,MISSAUKEE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,2080,22.6235,9194,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611300000,MISSAUKEE COUNTY,,MISSAUKEE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,9194,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611300000,MISSAUKEE COUNTY,,MISSAUKEE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,1655,18.0009,9194,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611300000,MISSAUKEE COUNTY,,MISSAUKEE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,9194,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611300000,MISSAUKEE COUNTY,,MISSAUKEE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,9194,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611500000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,37653,40.9588,91929,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611500000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,155,0.1686,91929,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611500000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,29156,31.7158,91929,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611500000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,91929,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611500000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,24965,27.1568,91929,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611500000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,91929,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611500000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,91929,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611700000,MONTCALM COUNTY,,MONTCALM COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,20090,57.3590,35025,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611700000,MONTCALM COUNTY,,MONTCALM COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,62,0.1770,35025,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611700000,MONTCALM COUNTY,,MONTCALM COUNTY,jurisdiction,mail_votes,Mail votes,F1d,9535,27.2234,35025,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611700000,MONTCALM COUNTY,,MONTCALM COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,35025,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611700000,MONTCALM COUNTY,,MONTCALM COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,5338,15.2405,35025,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611700000,MONTCALM COUNTY,,MONTCALM COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,35025,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611700000,MONTCALM COUNTY,,MONTCALM COUNTY,jurisdiction,other_participation,Other participation,F1h,,,35025,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611900000,MONTMORENCY COUNTY,,MONTMORENCY COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,3377,52.4949,6433,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611900000,MONTMORENCY COUNTY,,MONTMORENCY COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,15,0.2332,6433,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611900000,MONTMORENCY COUNTY,,MONTMORENCY COUNTY,jurisdiction,mail_votes,Mail votes,F1d,1872,29.1000,6433,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611900000,MONTMORENCY COUNTY,,MONTMORENCY COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,6433,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611900000,MONTMORENCY COUNTY,,MONTMORENCY COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,1169,18.1719,6433,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611900000,MONTMORENCY COUNTY,,MONTMORENCY COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,6433,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2611900000,MONTMORENCY COUNTY,,MONTMORENCY COUNTY,jurisdiction,other_participation,Other participation,F1h,,,6433,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612100000,MUSKEGON COUNTY,,MUSKEGON COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,47657,49.7702,95754,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612100000,MUSKEGON COUNTY,,MUSKEGON COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,195,0.2036,95754,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612100000,MUSKEGON COUNTY,,MUSKEGON COUNTY,jurisdiction,mail_votes,Mail votes,F1d,33465,34.9489,95754,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612100000,MUSKEGON COUNTY,,MUSKEGON COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,95754,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612100000,MUSKEGON COUNTY,,MUSKEGON COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,14437,15.0772,95754,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612100000,MUSKEGON COUNTY,,MUSKEGON COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,95754,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612100000,MUSKEGON COUNTY,,MUSKEGON COUNTY,jurisdiction,other_participation,Other participation,F1h,,,95754,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612300000,NEWAYGO COUNTY,,NEWAYGO COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,17182,58.5118,29365,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612300000,NEWAYGO COUNTY,,NEWAYGO COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,59,0.2009,29365,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612300000,NEWAYGO COUNTY,,NEWAYGO COUNTY,jurisdiction,mail_votes,Mail votes,F1d,7406,25.2205,29365,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612300000,NEWAYGO COUNTY,,NEWAYGO COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,29365,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612300000,NEWAYGO COUNTY,,NEWAYGO COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,4718,16.0667,29365,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612300000,NEWAYGO COUNTY,,NEWAYGO COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,29365,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612300000,NEWAYGO COUNTY,,NEWAYGO COUNTY,jurisdiction,other_participation,Other participation,F1h,,,29365,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612500000,OAKLAND COUNTY,,OAKLAND COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,302896,38.9382,777890,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612500000,OAKLAND COUNTY,,OAKLAND COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,4673,0.6007,777890,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612500000,OAKLAND COUNTY,,OAKLAND COUNTY,jurisdiction,mail_votes,Mail votes,F1d,316730,40.7166,777890,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612500000,OAKLAND COUNTY,,OAKLAND COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,777890,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612500000,OAKLAND COUNTY,,OAKLAND COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,153591,19.7446,777890,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612500000,OAKLAND COUNTY,,OAKLAND COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,777890,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612500000,OAKLAND COUNTY,,OAKLAND COUNTY,jurisdiction,other_participation,Other participation,F1h,,,777890,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612700000,OCEANA COUNTY,,OCEANA COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,8240,55.0655,14964,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612700000,OCEANA COUNTY,,OCEANA COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,42,0.2807,14964,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612700000,OCEANA COUNTY,,OCEANA COUNTY,jurisdiction,mail_votes,Mail votes,F1d,4295,28.7022,14964,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2612700000,OCEANA COUNTY,,OCEANA COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,14964,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
