state,electionYear,jurisdictionCode,jurisdictionName,level,vendor,systemName,equipmentType,usage,paperRecord,standardSystem,accessibleSystem,absenteeSystem,pollBookSystem,tabulation,registeredVoters,precincts,pollingPlaces,sourceGranularity,uniformityWarningRequired,uniformityNote,configurationSignals,sourceDocumentId,sourceUrl,caveat
GA,2024,GA-213,Murray County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,24752,7,6,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-215,Muscogee County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,123667,25,25,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-217,Newton County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,81243,19,19,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-219,Oconee County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,32051,8,8,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-221,Oglethorpe County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,11307,3,3,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-223,Paulding County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,122713,21,21,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-225,Peach County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,18540,7,6,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-227,Pickens County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,26176,12,12,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-229,Pierce County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,12832,8,2,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-231,Pike County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,15249,8,8,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-233,Polk County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,26196,7,7,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-235,Pulaski County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,5943,1,1,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-237,Putnam County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,16586,5,5,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-239,Quitman County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,1522,2,2,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-241,Rabun County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,13283,1,1,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-243,Randolph County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,4291,6,6,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-245,Richmond County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,129486,68,43,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-247,Rockdale County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,62778,16,16,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-249,Schley County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,3024,1,1,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-251,Screven County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,9937,7,7,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-253,Seminole County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,5834,5,5,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-255,Spalding County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,46504,17,17,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-257,Stephens County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,18671,1,1,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-259,Stewart County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,2809,4,4,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-261,Sumter County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,17491,11,11,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-263,Talbot County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,4501,7,7,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-265,Taliaferro County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,1222,2,2,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-267,Tattnall County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,11738,8,8,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-269,Taylor County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,5377,3,3,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-271,Telfair County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,6194,6,6,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-273,Terrell County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,6212,6,6,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-275,Thomas County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,30337,20,17,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-277,Tift County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,25500,12,12,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-279,Toombs County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,16033,5,5,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
GA,2024,GA-281,Towns County,county,Dominion,Dominion ImageCast X BMD +,Optical Scan,county_context,not_recorded,Ballot Marking Devices for all voters,Ballot Marking Devices for all voters,Batch-Fed Optical Scanners,In-House Electronic Poll Book,Optical Scan,10654,2,2,county,true,Verifier row is a county-level summary. absentee system differs from standard polling-place system. Do not infer every precinct or ballot mode used one identical setup.,absentee system differs from standard polling-place system,verified-voting-verifier-ga-2024-equipment,https://verifiedvoting.org/verifier/#mode/navigate/map/voteEquip/mapType/ppEquip/year/2024/state/13,"Verified Voting Verifier data is jurisdiction-level election-administration context. Most rows are counties, but some states report state-level rows and some county rows can summarize mixed tabulation, accessible-device, absentee, poll-book, or other configurations. Treat it as source-linked context, not proof every precinct in a county used one identical setup, and not a turnout or vote-result source."
